FrameSeq,X,Y,Distance,Angle,X_dbl,Y_dbl
4837,65,54,1.597000,0.312932,1.519442,0.491636
4837,65,55,1.597000,0.319068,1.516396,0.500950
4838,65,44,1.633000,-0.319068,1.550580,-0.512242
4838,65,44,1.633000,-0.312932,1.553693,-0.502718
4838,65,45,1.631000,-0.306796,1.554842,-0.492572
4838,65,45,1.631000,-0.300660,1.557835,-0.483022
4838,65,45,1.631000,-0.294524,1.560770,-0.473454
4838,65,45,1.628000,-0.288388,1.560769,-0.463015
4838,65,45,1.628000,-0.282252,1.563581,-0.453430
4838,65,45,1.611000,-0.276116,1.549978,-0.439193
4838,65,45,1.611000,-0.269981,1.552643,-0.429674
4838,65,45,1.610000,-0.263845,1.554285,-0.419878
4838,65,45,1.610000,-0.257709,1.556832,-0.410334
4838,65,45,1.610000,-0.251573,1.559321,-0.400773
4838,65,46,1.609000,-0.245437,1.560780,-0.390955
4838,65,46,1.600000,-0.239301,1.554406,-0.379238
4838,65,46,1.592000,-0.233165,1.548920,-0.367844
4838,65,46,1.588000,-0.227029,1.547251,-0.357433
4838,65,46,1.588000,-0.220893,1.549415,-0.347933
4838,65,46,1.585000,-0.214757,1.548590,-0.337780
4838,65,46,1.577000,-0.208621,1.542807,-0.326615
4838,65,46,1.575000,-0.202485,1.542822,-0.316740
4838,65,46,1.575000,-0.196349,1.544737,-0.307267
4838,65,47,1.575000,-0.190214,1.546593,-0.297783
4838,65,47,1.579000,-0.184078,1.552324,-0.289020
4838,65,47,1.579000,-0.177942,1.554068,-0.279490
4838,65,47,1.579000,-0.171806,1.555753,-0.269949
4838,65,47,1.579000,-0.165670,1.557380,-0.260398
4838,65,47,1.577000,-0.159534,1.556974,-0.250519
4838,65,47,1.568000,-0.153398,1.549588,-0.239586
4838,65,47,1.568000,-0.147262,1.551029,-0.230073
4838,65,47,1.567000,-0.141126,1.551421,-0.220411
4838,65,47,1.567000,-0.134990,1.552744,-0.210888
4838,65,47,1.559000,-0.128854,1.546076,-0.200328
4838,65,48,1.559000,-0.122718,1.547276,-0.190838
4838,65,48,1.556000,-0.116582,1.545438,-0.180992
4838,65,48,1.556000,-0.110447,1.546519,-0.171506
4838,65,48,1.556000,-0.104311,1.547542,-0.162013
4838,65,48,1.556000,-0.098175,1.548507,-0.152515
4838,65,48,1.553000,-0.092039,1.546427,-0.142735
4838,65,48,1.553000,-0.085903,1.547273,-0.133243
4838,65,48,1.553000,-0.079767,1.548062,-0.123747
4838,65,48,1.551000,-0.073631,1.546798,-0.114099
4838,65,48,1.551000,-0.067495,1.547468,-0.104605
4838,65,49,1.553000,-0.061359,1.550077,-0.095231
4838,65,49,1.550000,-0.055223,1.547637,-0.085553
4838,65,49,1.553000,-0.049087,1.551129,-0.076202
4838,65,49,1.553000,-0.042951,1.551568,-0.066683
4838,65,49,1.552000,-0.036815,1.550948,-0.057125
4838,65,49,1.552000,-0.030680,1.551270,-0.047607
4838,65,49,1.552000,-0.024544,1.551533,-0.038088
4838,65,49,1.552000,-0.018408,1.551737,-0.028567
4838,65,49,1.552000,-0.012272,1.551883,-0.019045
4838,65,49,1.552000,-0.006136,1.551971,-0.009523
4838,65,50,1.548000,0.000000,1.548000,0.000000
4838,65,50,1.533000,0.006136,1.532971,0.009406
4838,65,50,1.548000,0.012272,1.547883,0.018996
4838,65,50,1.540000,0.018408,1.539739,0.028346
4838,65,50,1.548000,0.024544,1.547534,0.037990
4838,65,50,1.541000,0.030680,1.540275,0.047270
4838,65,50,1.550000,0.036816,1.548950,0.057051
4838,65,50,1.541000,0.042952,1.539579,0.066168
4838,65,50,1.541000,0.049087,1.539144,0.075613
4838,65,50,1.541000,0.055223,1.538651,0.085056
4838,65,50,1.540000,0.061359,1.537102,0.094434
4838,65,51,1.540000,0.067495,1.536493,0.103864
4838,65,51,1.540000,0.073631,1.535827,0.113290
4838,65,51,1.541000,0.079767,1.536100,0.122791
4838,65,51,1.541000,0.085903,1.535318,0.132214
4838,65,51,1.546000,0.092039,1.539456,0.142091
4838,65,51,1.546000,0.098175,1.538556,0.151535
4838,65,51,1.549000,0.104311,1.540581,0.161285
4838,65,51,1.546000,0.110447,1.536580,0.170404
4838,65,51,1.546000,0.116583,1.535506,0.179829
4838,65,51,1.551000,0.122719,1.539336,0.189859
4838,65,51,1.551000,0.128854,1.538142,0.199301
4838,65,52,1.551000,0.134990,1.536890,0.208735
4838,65,52,1.551000,0.141126,1.535580,0.218161
4838,65,52,1.550000,0.147262,1.533224,0.227432
4838,65,52,1.550000,0.153398,1.531799,0.236836
4838,65,52,1.556000,0.159534,1.536241,0.247183
4838,65,52,1.555000,0.165670,1.533709,0.256440
4838,65,52,1.556000,0.171806,1.533092,0.266017
4838,65,52,1.556000,0.177942,1.531431,0.275419
4838,65,52,1.558000,0.184078,1.531678,0.285176
4838,65,52,1.558000,0.190214,1.529900,0.294569
4838,65,53,1.560000,0.196350,1.530025,0.304341
4838,65,53,1.561000,0.202486,1.529108,0.313924
4838,65,53,1.561000,0.208621,1.527153,0.323301
4838,65,53,1.561000,0.214757,1.525141,0.332665
4838,65,53,1.561000,0.220893,1.523071,0.342017
4838,65,53,1.572000,0.227029,1.531662,0.353832
4838,65,53,1.572000,0.233165,1.529462,0.363223
4838,65,53,1.572000,0.239301,1.527204,0.372601
4838,65,53,1.572000,0.245437,1.524889,0.381965
4838,65,53,1.572000,0.251573,1.522517,0.391314
4838,65,54,1.578000,0.257709,1.525889,0.402178
4838,65,54,1.578000,0.263845,1.523392,0.411533
4838,65,54,1.579000,0.269981,1.521802,0.421140
4838,65,54,1.588000,0.276117,1.527849,0.432923
4838,65,54,1.588000,0.282253,1.525164,0.442289
4838,65,54,1.592000,0.288388,1.526256,0.452777
4838,65,54,1.592000,0.294524,1.523449,0.462133
4838,65,54,1.592000,0.300660,1.520585,0.471472
4838,65,54,1.592000,0.306796,1.517663,0.480794
4838,65,54,1.592000,0.312932,1.514685,0.490097
4838,65,55,1.604000,0.319068,1.523043,0.503146
4840,65,44,1.643000,-0.319068,1.560075,-0.515379
4840,65,44,1.638000,-0.312932,1.558451,-0.504258
4840,65,45,1.628000,-0.306796,1.551982,-0.491666
4840,65,45,1.627000,-0.300660,1.554015,-0.481837
4840,65,45,1.623000,-0.294524,1.553114,-0.471132
4840,65,45,1.616000,-0.288388,1.549265,-0.459603
4840,65,45,1.611000,-0.282252,1.547254,-0.448695
4840,65,45,1.609000,-0.276116,1.548053,-0.438648
4840,65,45,1.609000,-0.269981,1.550716,-0.429141
4840,65,45,1.611000,-0.263845,1.555250,-0.420139
4840,65,45,1.608000,-0.257709,1.554898,-0.409824
4840,65,45,1.608000,-0.251573,1.557384,-0.400276
4840,65,46,1.593000,-0.245437,1.545260,-0.387067
4840,65,46,1.593000,-0.239301,1.547606,-0.377579
4840,65,46,1.587000,-0.233165,1.544056,-0.366689
4840,65,46,1.587000,-0.227029,1.546277,-0.357208
4840,65,46,1.589000,-0.220893,1.550391,-0.348152
4840,65,46,1.587000,-0.214757,1.550544,-0.338206
4840,65,46,1.581000,-0.208621,1.546720,-0.327443
4840,65,46,1.578000,-0.202485,1.545761,-0.317343
4840,65,46,1.578000,-0.196349,1.547679,-0.307852
4840,65,47,1.578000,-0.190214,1.549539,-0.298350
4840,65,47,1.579000,-0.184078,1.552324,-0.289020
4840,65,47,1.578000,-0.177942,1.553083,-0.279313
4840,65,47,1.578000,-0.171806,1.554768,-0.269778
4840,65,47,1.566000,-0.165670,1.544558,-0.258254
4840,65,47,1.566000,-0.159534,1.546114,-0.248772
4840,65,47,1.564000,-0.153398,1.545635,-0.238975
4840,65,47,1.564000,-0.147262,1.547072,-0.229486
4840,65,47,1.564000,-0.141126,1.548451,-0.219989
4840,65,47,1.559000,-0.134990,1.544817,-0.209811
4840,65,47,1.558000,-0.128854,1.545084,-0.200200
4840,65,48,1.557000,-0.122718,1.545291,-0.190593
4840,65,48,1.550000,-0.116582,1.539478,-0.180294
4840,65,48,1.550000,-0.110447,1.540556,-0.170844
4840,65,48,1.550000,-0.104311,1.541575,-0.161388
4840,65,48,1.550000,-0.098175,1.542536,-0.151926
4840,65,48,1.550000,-0.092039,1.543439,-0.142459
4840,65,48,1.550000,-0.085903,1.544285,-0.132986
4840,65,48,1.550000,-0.079767,1.545071,-0.123508
4840,65,48,1.551000,-0.073631,1.546798,-0.114099
4840,65,48,1.547000,-0.067495,1.543478,-0.104336
4840,65,49,1.547000,-0.061359,1.544089,-0.094863
4840,65,49,1.557000,-0.055223,1.554627,-0.085939
4840,65,49,1.557000,-0.049087,1.555125,-0.076398
4840,65,49,1.547000,-0.042951,1.545573,-0.066425
4840,65,49,1.559000,-0.036815,1.557944,-0.057382
4840,65,49,1.559000,-0.030680,1.558266,-0.047822
4840,65,49,1.551000,-0.024544,1.550533,-0.038063
4840,65,49,1.548000,-0.018408,1.547738,-0.028494
4840,65,49,1.551000,-0.012272,1.550883,-0.019033
4840,65,49,1.551000,-0.006136,1.550971,-0.009517
4840,65,50,1.551000,0.000000,1.551000,0.000000
4840,65,50,1.548000,0.006136,1.547971,0.009498
4840,65,50,1.548000,0.012272,1.547883,0.018996
4840,65,50,1.547000,0.018408,1.546738,0.028475
4840,65,50,1.542000,0.024544,1.541536,0.037843
4840,65,50,1.542000,0.030680,1.541274,0.047301
4840,65,50,1.542000,0.036816,1.540955,0.056757
4840,65,50,1.538000,0.042952,1.536582,0.066039
4840,65,50,1.538000,0.049087,1.536147,0.075466
4840,65,50,1.542000,0.055223,1.539649,0.085111
4840,65,50,1.547000,0.061359,1.544089,0.094863
4840,65,51,1.553000,0.067495,1.549464,0.104741
4840,65,51,1.553000,0.073631,1.548792,0.114246
4840,65,51,1.553000,0.079767,1.548062,0.123747
4840,65,51,1.553000,0.085903,1.547273,0.133243
4840,65,51,1.549000,0.092039,1.542444,0.142367
4840,65,51,1.549000,0.098175,1.541541,0.151829
4840,65,51,1.549000,0.104311,1.540581,0.161285
4840,65,51,1.549000,0.110447,1.539562,0.170734
4840,65,51,1.550000,0.116583,1.539478,0.180294
4840,65,51,1.552000,0.122719,1.540328,0.189981
4840,65,51,1.552000,0.128854,1.539134,0.199429
4840,65,52,1.552000,0.134990,1.537881,0.208869
4840,65,52,1.552000,0.141126,1.536570,0.218302
4840,65,52,1.554000,0.147262,1.537180,0.228019
4840,65,52,1.554000,0.153398,1.535752,0.237447
4840,65,52,1.552000,0.159534,1.532292,0.246548
4840,65,52,1.554000,0.165670,1.532723,0.256275
4840,65,52,1.554000,0.171806,1.531121,0.265675
4840,65,52,1.553000,0.177942,1.528478,0.274888
4840,65,52,1.553000,0.184078,1.526763,0.284261
4840,65,52,1.555000,0.190214,1.526954,0.294002
4840,65,53,1.555000,0.196350,1.525121,0.303366
4840,65,53,1.559000,0.202486,1.527149,0.313522
4840,65,53,1.559000,0.208621,1.525197,0.322887
4840,65,53,1.567000,0.214757,1.531003,0.333944
4840,65,53,1.567000,0.220893,1.528925,0.343332
4840,65,53,1.576000,0.227029,1.535559,0.354732
4840,65,53,1.576000,0.233165,1.533353,0.364148
4840,65,53,1.576000,0.239301,1.531090,0.373549
4840,65,53,1.575000,0.245437,1.527799,0.382694
4840,65,53,1.573000,0.251573,1.523485,0.391563
4840,65,54,1.573000,0.257709,1.521054,0.400904
4840,65,54,1.572000,0.263845,1.517600,0.409968
4840,65,54,1.573000,0.269981,1.516020,0.419539
4840,65,54,1.579000,0.276117,1.519190,0.430469
4840,65,54,1.580000,0.282253,1.517480,0.440061
4840,65,54,1.579000,0.288388,1.513793,0.449080
4840,65,54,1.580000,0.294524,1.511966,0.458650
4840,65,54,1.580000,0.300660,1.509123,0.467919
4840,65,54,1.605000,0.306796,1.530056,0.484720
4840,65,54,1.607000,0.312932,1.528956,0.494714
4840,65,55,1.609000,0.319068,1.527791,0.504714
4841,65,44,1.643000,-0.319068,1.560075,-0.515379
4841,65,44,1.643000,-0.312932,1.563208,-0.505797
4841,65,45,1.636000,-0.306796,1.559609,-0.494082
4841,65,45,1.630000,-0.300660,1.556880,-0.482726
4841,65,45,1.629000,-0.294524,1.558856,-0.472874
4841,65,45,1.614000,-0.288388,1.547347,-0.459034
4841,65,45,1.614000,-0.282252,1.550135,-0.449531
4841,65,45,1.614000,-0.276116,1.552864,-0.440011
4841,65,45,1.607000,-0.269981,1.548788,-0.428607
4841,65,45,1.611000,-0.263845,1.555250,-0.420139
4841,65,45,1.611000,-0.257709,1.557799,-0.410588
4841,65,45,1.607000,-0.251573,1.556415,-0.400027
4841,65,46,1.607000,-0.245437,1.558840,-0.390469
4841,65,46,1.607000,-0.239301,1.561207,-0.380897
4841,65,46,1.591000,-0.233165,1.547947,-0.367613
4841,65,46,1.590000,-0.227029,1.549200,-0.357883
4841,65,46,1.585000,-0.220893,1.546488,-0.347275
4841,65,46,1.585000,-0.214757,1.548590,-0.337780
4841,65,46,1.584000,-0.208621,1.549655,-0.328064
4841,65,46,1.576000,-0.202485,1.543802,-0.316941
4841,65,46,1.576000,-0.196349,1.545718,-0.307462
4841,65,47,1.582000,-0.190214,1.553467,-0.299107
4841,65,47,1.578000,-0.184078,1.551340,-0.288837
4841,65,47,1.576000,-0.177942,1.551115,-0.278959
4841,65,47,1.578000,-0.171806,1.554768,-0.269778
4841,65,47,1.578000,-0.165670,1.556394,-0.260233
4841,65,47,1.569000,-0.159534,1.549076,-0.249248
4841,65,47,1.566000,-0.153398,1.547611,-0.239280
4841,65,47,1.569000,-0.147262,1.552018,-0.230220
4841,65,47,1.566000,-0.141126,1.550431,-0.220271
4841,65,47,1.562000,-0.134990,1.547790,-0.210215
4841,65,48,1.554000,-0.128854,1.541117,-0.199686
4841,65,48,1.554000,-0.122718,1.542313,-0.190226
4841,65,48,1.550000,-0.116582,1.539478,-0.180294
4841,65,48,1.554000,-0.110447,1.544531,-0.171285
4841,65,48,1.554000,-0.104311,1.545553,-0.161805
4841,65,48,1.550000,-0.098175,1.542536,-0.151926
4841,65,48,1.550000,-0.092039,1.543439,-0.142459
4841,65,48,1.554000,-0.085903,1.548270,-0.133329
4841,65,48,1.553000,-0.079767,1.548062,-0.123747
4841,65,48,1.556000,-0.073631,1.551784,-0.114466
4841,65,48,1.556000,-0.067495,1.552457,-0.104943
4841,65,49,1.553000,-0.061359,1.550077,-0.095231
4841,65,49,1.553000,-0.055223,1.550633,-0.085718
4841,65,49,1.552000,-0.049087,1.550131,-0.076153
4841,65,49,1.548000,-0.042951,1.546572,-0.066468
4841,65,49,1.548000,-0.036815,1.546951,-0.056977
4841,65,49,1.543000,-0.030680,1.542274,-0.047331
4841,65,49,1.542000,-0.024544,1.541536,-0.037842
4841,65,49,1.541000,-0.018408,1.540739,-0.028365
4841,65,49,1.541000,-0.012272,1.540884,-0.018910
4841,65,49,1.541000,-0.006136,1.540971,-0.009455
4841,65,50,1.540000,0.000000,1.540000,0.000000
4841,65,50,1.540000,0.006136,1.539971,0.009449
4841,65,50,1.548000,0.012272,1.547883,0.018996
4841,65,50,1.540000,0.018408,1.539739,0.028346
4841,65,50,1.536000,0.024544,1.535537,0.037695
4841,65,50,1.536000,0.030680,1.535277,0.047117
4841,65,50,1.537000,0.036816,1.535958,0.056573
4841,65,50,1.537000,0.042952,1.535582,0.065996
4841,65,50,1.542000,0.049087,1.540143,0.075662
4841,65,50,1.543000,0.055223,1.540648,0.085166
4841,65,50,1.543000,0.061359,1.540096,0.094618
4841,65,51,1.543000,0.067495,1.539487,0.104066
4841,65,51,1.540000,0.073631,1.535827,0.113290
4841,65,51,1.540000,0.079767,1.535103,0.122711
4841,65,51,1.540000,0.085903,1.534321,0.132128
4841,65,51,1.542000,0.092039,1.535473,0.141724
4841,65,51,1.546000,0.098175,1.538556,0.151535
4841,65,51,1.548000,0.104311,1.539586,0.161180
4841,65,51,1.548000,0.110447,1.538568,0.170624
4841,65,51,1.547000,0.116583,1.536499,0.179945
4841,65,51,1.547000,0.122719,1.535366,0.189369
4841,65,51,1.547000,0.128854,1.534175,0.198787
4841,65,52,1.547000,0.134990,1.532926,0.208196
4841,65,52,1.547000,0.141126,1.531620,0.217598
4841,65,52,1.550000,0.147262,1.533224,0.227432
4841,65,52,1.551000,0.153398,1.532787,0.236989
4841,65,52,1.552000,0.159534,1.532292,0.246548
4841,65,52,1.556000,0.165670,1.534695,0.256605
4841,65,52,1.557000,0.171806,1.534077,0.266188
4841,65,52,1.557000,0.177942,1.532415,0.275596
4841,65,52,1.558000,0.184078,1.531678,0.285176
4841,65,52,1.565000,0.190214,1.536773,0.295893
4841,65,53,1.568000,0.196350,1.537871,0.305902
4841,65,53,1.565000,0.202486,1.533027,0.314729
4841,65,53,1.565000,0.208621,1.531067,0.324129
4841,65,53,1.568000,0.214757,1.531980,0.334157
4841,65,53,1.565000,0.220893,1.526974,0.342894
4841,65,53,1.565000,0.227029,1.524841,0.352256
4841,65,53,1.566000,0.233165,1.523624,0.361837
4841,65,53,1.571000,0.239301,1.526233,0.372364
4841,65,53,1.571000,0.245437,1.523919,0.381722
4841,65,53,1.573000,0.251573,1.523485,0.391563
4841,65,54,1.573000,0.257709,1.521054,0.400904
4841,65,54,1.579000,0.263845,1.524358,0.411794
4841,65,54,1.575000,0.269981,1.517947,0.420073
4841,65,54,1.580000,0.276117,1.520152,0.430742
4841,65,54,1.580000,0.282253,1.517480,0.440061
4841,65,54,1.591000,0.288388,1.525297,0.452492
4841,65,54,1.592000,0.294524,1.523449,0.462133
4841,65,54,1.593000,0.300660,1.521540,0.471768
4841,65,54,1.597000,0.306796,1.522430,0.482304
4841,65,54,1.597000,0.312932,1.519442,0.491636
4841,65,55,1.597000,0.319068,1.516396,0.500950
4843,65,44,1.634000,-0.319068,1.551529,-0.512556
4843,65,44,1.631000,-0.312932,1.551791,-0.502103
4843,65,45,1.630000,-0.306796,1.553889,-0.492270
4843,65,45,1.630000,-0.300660,1.556880,-0.482726
4843,65,45,1.626000,-0.294524,1.555985,-0.472003
4843,65,45,1.625000,-0.288388,1.557893,-0.462162
4843,65,45,1.620000,-0.282252,1.555897,-0.451202
4843,65,45,1.610000,-0.276116,1.549015,-0.438920
4843,65,45,1.608000,-0.269981,1.549752,-0.428874
4843,65,45,1.606000,-0.263845,1.550423,-0.418835
4843,65,45,1.606000,-0.257709,1.552964,-0.409314
4843,65,46,1.605000,-0.251573,1.554478,-0.399529
4843,65,46,1.598000,-0.245437,1.550110,-0.388282
4843,65,46,1.598000,-0.239301,1.552463,-0.378764
4843,65,46,1.598000,-0.233165,1.554758,-0.369231
4843,65,46,1.592000,-0.227029,1.551148,-0.358334
4843,65,46,1.585000,-0.220893,1.546488,-0.347275
4843,65,46,1.585000,-0.214757,1.548590,-0.337780
4843,65,46,1.575000,-0.208621,1.540850,-0.326200
4843,65,46,1.575000,-0.202485,1.542822,-0.316740
4843,65,46,1.580000,-0.196349,1.549641,-0.308243
4843,65,47,1.580000,-0.190214,1.551503,-0.298728
4843,65,47,1.575000,-0.184078,1.548391,-0.288288
4843,65,47,1.580000,-0.177942,1.555052,-0.279667
4843,65,47,1.572000,-0.171806,1.548856,-0.268752
4843,65,47,1.570000,-0.165670,1.548504,-0.258914
4843,65,47,1.570000,-0.159534,1.550063,-0.249407
4843,65,47,1.570000,-0.153398,1.551564,-0.239892
4843,65,47,1.567000,-0.147262,1.550040,-0.229927
4843,65,47,1.555000,-0.141126,1.539540,-0.218723
4843,65,47,1.549000,-0.134990,1.534908,-0.208465
4843,65,48,1.547000,-0.128854,1.534175,-0.198786
4843,65,48,1.543000,-0.122718,1.531396,-0.188880
4843,65,48,1.542000,-0.116582,1.531533,-0.179363
4843,65,48,1.542000,-0.110447,1.532605,-0.169963
4843,65,48,1.542000,-0.104311,1.533619,-0.160555
4843,65,48,1.554000,-0.098175,1.546517,-0.152319
4843,65,48,1.554000,-0.092039,1.547423,-0.142826
4843,65,48,1.554000,-0.085903,1.548270,-0.133329
4843,65,48,1.547000,-0.079767,1.542081,-0.123269
4843,65,48,1.547000,-0.073631,1.542808,-0.113804
4843,65,48,1.543000,-0.067495,1.539487,-0.104066
4843,65,49,1.547000,-0.061359,1.544089,-0.094863
4843,65,49,1.547000,-0.055223,1.544642,-0.085387
4843,65,49,1.547000,-0.049087,1.545137,-0.075908
4843,65,49,1.547000,-0.042951,1.545573,-0.066425
4843,65,49,1.547000,-0.036815,1.545952,-0.056941
4843,65,49,1.547000,-0.030680,1.546272,-0.047454
4843,65,49,1.548000,-0.024544,1.547534,-0.037990
4843,65,49,1.548000,-0.018408,1.547738,-0.028494
4843,65,49,1.548000,-0.012272,1.547883,-0.018996
4843,65,49,1.548000,-0.006136,1.547971,-0.009498
4843,65,50,1.545000,0.000000,1.545000,0.000000
4843,65,50,1.544000,0.006136,1.543971,0.009474
4843,65,50,1.545000,0.012272,1.544884,0.018960
4843,65,50,1.544000,0.018408,1.543738,0.028420
4843,65,50,1.544000,0.024544,1.543535,0.037892
4843,65,50,1.547000,0.030680,1.546272,0.047454
4843,65,50,1.549000,0.036816,1.547950,0.057014
4843,65,50,1.549000,0.042952,1.547571,0.066511
4843,65,50,1.555000,0.049087,1.553127,0.076300
4843,65,50,1.555000,0.055223,1.552629,0.085829
4843,65,50,1.555000,0.061359,1.552074,0.095354
4843,65,51,1.549000,0.067495,1.545473,0.104471
4843,65,51,1.546000,0.073631,1.541811,0.113731
4843,65,51,1.546000,0.079767,1.541084,0.123189
4843,65,51,1.546000,0.085903,1.540299,0.132643
4843,65,51,1.545000,0.092039,1.538461,0.141999
4843,65,51,1.545000,0.098175,1.537560,0.151437
4843,65,51,1.545000,0.104311,1.536602,0.160868
4843,65,51,1.543000,0.110447,1.533598,0.170073
4843,65,51,1.545000,0.116583,1.534512,0.179712
4843,65,51,1.553000,0.122719,1.541321,0.190104
4843,65,51,1.553000,0.128854,1.540125,0.199558
4843,65,52,1.553000,0.134990,1.538872,0.209004
4843,65,52,1.553000,0.141126,1.537560,0.218442
4843,65,52,1.553000,0.147262,1.536191,0.227873
4843,65,52,1.550000,0.153398,1.531799,0.236836
4843,65,52,1.550000,0.159534,1.530317,0.246230
4843,65,52,1.549000,0.165670,1.527791,0.255451
4843,65,52,1.561000,0.171806,1.538018,0.266872
4843,65,52,1.554000,0.177942,1.529462,0.275065
4843,65,52,1.554000,0.184078,1.527746,0.284444
4843,65,52,1.550000,0.190214,1.522044,0.293057
4843,65,53,1.554000,0.196350,1.524140,0.303170
4843,65,53,1.554000,0.202486,1.522251,0.312517
4843,65,53,1.560000,0.208621,1.526175,0.323094
4843,65,53,1.565000,0.214757,1.529049,0.333518
4843,65,53,1.566000,0.220893,1.527949,0.343113
4843,65,53,1.566000,0.227029,1.525815,0.352482
4843,65,53,1.566000,0.233165,1.523624,0.361837
4843,65,53,1.561000,0.239301,1.516518,0.369994
4843,65,53,1.561000,0.245437,1.514219,0.379292
4843,65,53,1.561000,0.251573,1.511863,0.388576
4843,65,53,1.565000,0.257709,1.513318,0.398865
4843,65,54,1.581000,0.263845,1.526289,0.412316
4843,65,54,1.581000,0.269981,1.523730,0.421673
4843,65,54,1.581000,0.276117,1.521114,0.431014
4843,65,54,1.581000,0.282253,1.518441,0.440340
4843,65,54,1.581000,0.288388,1.515710,0.449648
4843,65,54,1.590000,0.294524,1.521535,0.461553
4843,65,54,1.594000,0.300660,1.522495,0.472065
4843,65,54,1.597000,0.306796,1.522430,0.482304
